Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-06-04 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.157894737,4.210526316,8.011028886,0.4790530644,0.007066131177,Yes,No,Normal,Safe,Stable
2024-06-04 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.210526316,3.947368421,7.996144415,0.5100532439,0.006629766555,No,No,Normal,Safe,Stable
2024-06-04 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,5.263157895,3.684210526,7.981259944,0.5410534234,0.006193401933,Yes,No,Normal,Safe,Stable
2024-06-04 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.315789474,3.421052632,7.966375473,0.5720536029,0.00575703731,No,No,Normal,Safe,Stable
2024-06-04 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.368421053,3.157894737,7.951491002,0.6030537823,0.005320672688,Yes,Yes,Normal,Safe,Stable
2024-06-04 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,5.421052632,2.894736842,7.936606531,0.6340539618,0.004884308066,No,No,Normal,Safe,Stable
2024-06-04 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,5.473684211,2.631578947,7.92172206,0.6650541413,0.004447943444,Yes,No,Normal,Safe,Stable
2024-06-04 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.526315789,2.368421053,7.906837589,0.6960543207,0.004011578821,No,No,Normal,Safe,Stable
2024-06-04 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.578947368,2.105263158,7.891953118,0.7270545002,0.003575214199,Yes,No,Normal,Safe,Stable
2024-06-04 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.631578947,1.842105263,7.877068647,0.7580546797,0.003138849577,No,No,Normal,Safe,Stable
2024-06-04 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,5.684210526,1.578947368,7.862184176,0.7890548592,0.002702484955,Yes,Yes,Normal,Safe,Stable
2024-06-04 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,5.736842105,1.315789474,7.847299706,0.8200550386,0.002266120333,No,No,Normal,Safe,Stable
2024-06-04 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,5.789473684,1.052631579,7.832415235,0.8510552181,0.00182975571,Yes,No,Normal,Safe,Stable
2024-06-04 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.842105263,0.7894736842,7.817530764,0.8820553976,0.001393391088,No,No,Normal,Safe,Stable
2024-06-04 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,5.894736842,0.5263157895,7.802646293,0.9130555771,0.0009570264659,Yes,No,Normal,Safe,Stable
2024-06-04 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,5.947368421,0.2631578947,7.787761822,0.9440557565,0.0005206618437,No,No,Normal,Safe,Stable
2024-06-05 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,6,0,7.772877351,0.975055936,0.00008429722149,Yes,Yes,Normal,Safe,Stable
2024-06-05 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6,1,7.927839998,0.9424227167,0.02086075338,No,No,Normal,Safe,Stable
2024-06-05 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6,2,8.072874977,0.9785145493,-0.002397754229,Yes,No,Normal,Safe,Stable
2024-06-05 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6,3,7.986073614,0.2314364623,0.8733431284,No,No,Normal,Safe,Stable
2024-06-05 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,6,4,8.059902787,0.3117193243,0.8576471962,Yes,No,Normal,Safe,Stable
2024-06-05 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6,5,8.285966154,0.3908398816,-0.01017771998,No,No,Normal,Safe,Stable
2024-06-05 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.052631579,4.736842105,8.286836491,0.4204490341,-0.01001209598,Yes,Yes,Normal,Safe,Stable
2024-06-05 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.105263158,4.473684211,8.287706828,0.4500581866,-0.009846471973,No,No,Normal,Safe,Stable
2024-06-05 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.157894737,4.210526316,8.288577165,0.4796673391,-0.009680847972,Yes,No,Normal,Safe,Stable
2024-06-05 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,6.210526316,3.947368421,8.289447503,0.5092764916,-0.00951522397,No,No,Normal,Safe,Stable
2024-06-05 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.263157895,3.684210526,8.29031784,0.5388856441,-0.009349599968,Yes,No,Normal,Safe,Stable
2024-06-05 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.315789474,3.421052632,8.291188177,0.5684947966,-0.009183975966,No,No,Normal,Safe,Stable
2024-06-05 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.368421053,3.157894737,8.292058514,0.5981039491,-0.009018351965,Yes,Yes,Normal,Safe,Stable
2024-06-05 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.421052632,2.894736842,8.292928851,0.6277131017,-0.008852727963,No,No,Normal,Safe,Stable
2024-06-05 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.473684211,2.631578947,8.293799188,0.6573222542,-0.008687103961,Yes,No,Normal,Safe,Stable
2024-06-05 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,6.526315789,2.368421053,8.294669525,0.6869314067,-0.008521479959,No,No,Normal,Safe,Stable
2024-06-05 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.578947368,2.105263158,8.295539862,0.7165405592,-0.008355855957,Yes,No,Normal,Safe,Stable
2024-06-05 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,6.631578947,1.842105263,8.296410199,0.7461497117,-0.008190231956,No,No,Normal,Safe,Stable
2024-06-05 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.684210526,1.578947368,8.297280536,0.7757588642,-0.008024607954,Yes,Yes,Normal,Safe,Stable
2024-06-05 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.736842105,1.315789474,8.298150874,0.8053680167,-0.007858983952,No,No,Normal,Safe,Stable
2024-06-05 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.789473684,1.052631579,8.299021211,0.8349771692,-0.00769335995,Yes,No,Normal,Safe,Stable
2024-06-05 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.842105263,0.7894736842,8.299891548,0.8645863217,-0.007527735949,No,No,Normal,Safe,Stable
2024-06-05 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,6.894736842,0.5263157895,8.300761885,0.8941954742,-0.007362111947,Yes,No,Normal,Safe,Stable
2024-06-05 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,6.947368421,0.2631578947,8.301632222,0.9238046267,-0.007196487945,No,No,Normal,Safe,Stable
2024-06-06 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,0,8.302502559,0.9534137792,-0.007030863943,Yes,Yes,Normal,Safe,Stable
2024-06-06 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7,1,8.236634102,0.9939358368,-0.03547253229,No,No,Normal,Safe,Stable
2024-06-06 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,2,8.03665584,0.3670287779,0.4561245727,Yes,No,Normal,Safe,Stable
2024-06-06 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7,3,8.236576625,0.4278229519,0.05184226613,No,No,Normal,Safe,Stable
2024-06-06 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7,4,8.339133179,0.2915952465,0.9585290127,Yes,No,Normal,Safe,Stable
2024-06-06 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7,5,8.082473452,0.4168188193,0.02436649127,No,No,Normal,Safe,Stable
2024-06-06 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.052631579,4.736842105,8.099578162,0.4160225267,0.02396004954,Yes,Yes,Normal,Safe,Stable
2024-06-06 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.105263158,4.473684211,8.116682873,0.4152262341,0.02355360781,No,No,Normal,Safe,Stable
2024-06-06 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,7.157894737,4.210526316,8.133787584,0.4144299415,0.02314716609,Yes,No,Normal,Safe,Stable
2024-06-06 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.210526316,3.947368421,8.150892295,0.4136336489,0.02274072436,No,No,Normal,Safe,Stable
2024-06-06 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.263157895,3.684210526,8.167997006,0.4128373563,0.02233428263,Yes,No,Normal,Safe,Stable
2024-06-06 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,7.315789474,3.421052632,8.185101717,0.4120410637,0.0219278409,No,No,Normal,Safe,Stable
2024-06-06 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.368421053,3.157894737,8.202206427,0.4112447711,0.02152139918,Yes,Yes,Normal,Safe,Stable
2024-06-06 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.421052632,2.894736842,8.219311138,0.4104484785,0.02111495745,No,No,Normal,Safe,Stable
2024-06-06 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.473684211,2.631578947,8.236415849,0.4096521859,0.02070851572,Yes,No,Normal,Safe,Stable
2024-06-06 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.526315789,2.368421053,8.25352056,0.4088558933,0.02030207399,No,No,Normal,Safe,Stable
2024-06-06 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.578947368,2.105263158,8.270625271,0.4080596007,0.01989563226,Yes,No,Normal,Safe,Stable
2024-06-06 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,7.631578947,1.842105263,8.287729982,0.4072633081,0.01948919054,No,No,Normal,Safe,Stable
2024-06-06 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,7.684210526,1.578947368,8.304834692,0.4064670155,0.01908274881,Yes,Yes,Normal,Safe,Stable
2024-06-06 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.736842105,1.315789474,8.321939403,0.4056707229,0.01867630708,No,No,Normal,Safe,Stable
2024-06-06 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,7.789473684,1.052631579,8.339044114,0.4048744303,0.01826986535,Yes,No,Normal,Safe,Stable
2024-06-06 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.842105263,0.7894736842,8.356148825,0.4040781377,0.01786342363,No,No,Normal,Safe,Stable
2024-06-06 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,7.894736842,0.5263157895,8.373253536,0.4032818451,0.0174569819,Yes,No,Normal,Safe,Stable
2024-06-06 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,7.947368421,0.2631578947,8.390358247,0.4024855525,0.01705054017,No,No,Normal,Safe,Stable
2024-06-07 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,0,8.407462957,0.4016892599,0.01664409844,Yes,Yes,Normal,Safe,Stable
2024-06-07 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,1,8.343848266,0.3495983956,0.1375752985,No,No,Normal,Safe,Stable
2024-06-07 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,2,7.832267638,0.9582215762,0.01481698778,Yes,No,Normal,Safe,Stable
2024-06-07 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8,3,8.225083964,0.1524597097,0.8738922406,No,No,Normal,Safe,Stable
2024-06-07 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8,4,8.217125941,0.9689299547,-0.004398405152,Yes,No,Normal,Safe,Stable
2024-06-07 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8,5,7.668681514,0.9522539238,0.04431021767,No,No,Normal,Safe,Stable
2024-06-07 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.052631579,4.736842105,7.674375398,0.9215977869,0.04258668058,Yes,Yes,Normal,Safe,Stable
2024-06-07 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.105263158,4.473684211,7.680069283,0.89094165,0.04086314349,No,No,Normal,Safe,Stable
2024-06-07 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,8.157894737,4.210526316,7.685763168,0.860285513,0.0391396064,Yes,No,Normal,Safe,Stable
2024-06-07 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.210526316,3.947368421,7.691457052,0.8296293761,0.03741606931,No,No,Normal,Safe,Stable
2024-06-07 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.263157895,3.684210526,7.697150937,0.7989732392,0.03569253221,Yes,No,Normal,Safe,Stable
2024-06-07 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,8.315789474,3.421052632,7.702844821,0.7683171022,0.03396899512,No,No,Normal,Safe,Stable
2024-06-07 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.368421053,3.157894737,7.708538706,0.7376609653,0.03224545803,Yes,Yes,Normal,Safe,Stable
2024-06-07 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8.421052632,2.894736842,7.71423259,0.7070048283,0.03052192094,No,No,Normal,Safe,Stable
2024-06-07 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,8.473684211,2.631578947,7.719926475,0.6763486914,0.02879838385,Yes,No,Normal,Safe,Stable
2024-06-07 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.526315789,2.368421053,7.72562036,0.6456925545,0.02707484676,No,No,Normal,Safe,Stable
2024-06-07 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,4,29.1,33.9,24.1,3.99,6,8.578947368,2.105263158,7.731314244,0.6150364175,0.02535130966,Yes,No,Normal,Safe,Stable
2024-06-07 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.631578947,1.842105263,7.737008129,0.5843802806,0.02362777257,No,No,Normal,Safe,Stable
2024-06-07 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,8.684210526,1.578947368,7.742702013,0.5537241436,0.02190423548,Yes,Yes,Normal,Safe,Stable
2024-06-07 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,8.736842105,1.315789474,7.748395898,0.5230680067,0.02018069839,No,No,Normal,Safe,Stable
2024-06-07 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,8.789473684,1.052631579,7.754089783,0.4924118698,0.0184571613,Yes,No,Normal,Safe,Stable
2024-06-07 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.842105263,0.7894736842,7.759783667,0.4617557328,0.0167336242,No,No,Normal,Safe,Stable
2024-06-07 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,2,29.1,33.9,24.1,3.99,6,8.894736842,0.5263157895,7.765477552,0.4310995959,0.01501008711,Yes,No,Normal,Safe,Stable
2024-06-07 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,8.947368421,0.2631578947,7.771171436,0.400443459,0.01328655002,No,No,Normal,Safe,Stable
2024-06-08 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,0,7.776865321,0.369787322,0.01156301293,Yes,Yes,Normal,Safe,Stable
2024-06-08 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,1,8.24539708,1.001847388,0.005052791947,No,No,Normal,Safe,Stable
2024-06-08 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9,2,8.198097476,0.9974946362,0.02849972326,Yes,No,Normal,Safe,Stable
2024-06-08 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9,3,8.195951117,0.2783097546,0.8687785328,No,No,Normal,Safe,Stable
2024-06-08 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,9,4,8.318991166,0.2844286416,0.9777957086,Yes,No,Normal,Safe,Stable
2024-06-08 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9,5,7.903889988,0.9626665865,0.0008361955352,No,No,Normal,Safe,Stable
2024-06-08 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9.052631579,4.736842105,7.924859062,0.9326858374,0.002950669853,Yes,Yes,Normal,Safe,Stable
2024-06-08 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,9.105263158,4.473684211,7.945828136,0.9027050882,0.005065144172,No,No,Normal,Safe,Stable
2024-06-08 08:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.157894737,4.210526316,7.966797209,0.8727243391,0.00717961849,Yes,No,Normal,Safe,Stable
2024-06-08 09:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,9.210526316,3.947368421,7.987766283,0.84274359,0.009294092808,No,No,Normal,Safe,Stable
2024-06-08 10:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,9.263157895,3.684210526,8.008735356,0.8127628409,0.01140856713,Yes,No,Normal,Safe,Stable
2024-06-08 11:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,9.315789474,3.421052632,8.02970443,0.7827820917,0.01352304144,No,No,Normal,Safe,Stable
2024-06-08 12:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,6,29.1,33.9,24.1,3.99,6,9.368421053,3.157894737,8.050673503,0.7528013426,0.01563751576,Yes,Yes,Normal,Safe,Stable
2024-06-08 13:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.421052632,2.894736842,8.071642577,0.7228205935,0.01775199008,No,No,Normal,Safe,Stable
2024-06-08 14:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,9.473684211,2.631578947,8.092611651,0.6928398444,0.0198664644,Yes,No,Normal,Safe,Stable
2024-06-08 15:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,9.526315789,2.368421053,8.113580724,0.6628590952,0.02198093872,No,No,Normal,Safe,Stable
2024-06-08 16:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,9.578947368,2.105263158,8.134549798,0.6328783461,0.02409541304,Yes,No,Normal,Safe,Stable
2024-06-08 17:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,1,29.1,33.9,24.1,3.99,6,9.631578947,1.842105263,8.155518871,0.602897597,0.02620988735,No,No,Normal,Safe,Stable
2024-06-08 18:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.684210526,1.578947368,8.176487945,0.5729168479,0.02832436167,Yes,Yes,Normal,Safe,Stable
2024-06-08 19:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,6,29.1,33.9,24.1,3.99,6,9.736842105,1.315789474,8.197457018,0.5429360987,0.03043883599,No,No,Normal,Safe,Stable
2024-06-08 20:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.789473684,1.052631579,8.218426092,0.5129553496,0.03255331031,Yes,No,Normal,Safe,Stable
2024-06-08 21:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9.842105263,0.7894736842,8.239395166,0.4829746005,0.03466778463,No,No,Normal,Safe,Stable
2024-06-08 22:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,9.894736842,0.5263157895,8.260364239,0.4529938514,0.03678225894,Yes,No,Normal,Safe,Stable
2024-06-08 23:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,5,29.1,33.9,24.1,3.99,6,9.947368421,0.2631578947,8.281333313,0.4230131022,0.03889673326,No,No,Normal,Safe,Stable
2024-06-09 00:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,10,0,8.302302386,0.3930323531,0.04101120758,Yes,Yes,Normal,Safe,Stable
2024-06-09 01:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,10,1,7.991543852,0.3359511146,0.1072447748,No,No,Normal,Safe,Stable
2024-06-09 02:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,1,29.1,33.9,24.1,3.99,6,10,2,8.132208851,0.3129508096,0.4887266202,Yes,No,Normal,Safe,Stable
2024-06-09 03:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,1,5,29.1,33.9,24.1,3.99,6,10,3,8.366309636,0.2139052171,0.9858728385,No,No,Normal,Safe,Stable
2024-06-09 04:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,10,4,8.039070401,0.924541098,0.002173730882,Yes,No,Normal,Safe,Stable
2024-06-09 05:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,2,29.1,33.9,24.1,3.99,6,10,5,8.420317239,0.4398127109,0.02715969338,No,No,Normal,Safe,Stable
2024-06-09 06:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,10.05263158,4.736842105,8.434244866,0.4387188326,0.02646578157,Yes,Yes,Normal,Safe,Stable
2024-06-09 07:00:00,June,262.82,92.85,1,27.45,7.72,7.88,3.71,6,6,0,4,29.1,33.9,24.1,3.99,6,10.10526316,4.473684211,8.448172494,0.4376249542,0.02577186975,No,No,Normal,Safe,Stable
